Study number,Year,Study me,Number of Event in arm 1,Number of Event in arm 2,Number of Event in arm 3,Total number in arm 1,Total number in arm 2,Total number in arm 3,Total,Arm 1,Arm 2,Arm 3,Number of arms,SporARM1,SporARM2,SporARM3,Blinded,Randomized,Peer-reviewed,Arm1,Arm2,Arm3
1,1997,Booker et al 1997,17,25,,84,41,,125,Florfenicol,No active control,,2,1,0,,0,0,1,7,1,
2,2002,"Hamm, et al., 2002 (Study A)",10,12,,24,12,,36,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
3,2002,"Hamm, et al., 2002 (Study B, CA)",20,43,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
4,2002,"Hamm, et al., 2002 (Study B, CO)",43,38,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
5,2002,"Hamm, et al., 2002 (Study B, ID)",7,32,,98,49,,147,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
6,2002,"Hamm, et al., 2002 (Study B, NE)",25,35,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
7,2002,"Hamm, et al., 2002 (Study C, CA)",28,51,,100,52,,152,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
8,2002,"Hamm, et al., 2002 (Study C, CO)",33,44,,102,51,,153,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
9,2002,"Hamm, et al., 2002 (Study C, NE)",12,43,,102,50,,152,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
10,2002,"Hamm, et al., 2002 (Study C, TX)",32,45,,101,51,,152,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
11,2002,"Hibbard, et al., 2002 (Study 2)",16,24,,54,53,,107,Ceftiofur pin,No active control,,2,1,0,,1,1,1,3,1,
12,NA,Highland et al  (Cal),20,47,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
13,NA,Highland et al  (Colorado),43,38,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
14,NA,Highland et al  (Idaho),7,32,,98,49,,147,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
15,NA,Highland et al  (Nebraska),25,35,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,1,1,6,1,
16,1998,"Hoar, et. al., 1998",18,27,,212,108,,320,Florfenicol,Tilmicosin,,2,1,0,,1,1,1,7,11,
17,1999,Jim et al 1999,148,171,,544,636,,1180,Florfenicol,Tilmicosin,,2,1,0,,1,1,1,7,11,
18,2005,"Kilgore, et al., 2005 (CA)",23,32,36,80,40,80,200,Tulathromycin,No active control,Tilmicosin,3,1,0,0,1,1,1,13,1,11
19,2005,"Kilgore, et al., 2005 (ID)",18,28,20,79,40,77,196,Tulathromycin,No active control,Tilmicosin,3,1,0,0,1,1,1,13,1,11
20,2005,"Kilgore, et al., 2005 (NE)",9,28,17,80,40,80,200,Tulathromycin,No active control,Tilmicosin,3,1,0,0,1,1,1,13,1,11
21,2005,"Kilgore, et al., 2005 (TX)",19,34,37,80,40,80,200,Tulathromycin,No active control,Tilmicosin,3,1,0,0,1,1,1,13,1,11
22,1994,"Lockwood, et. al., 1994",56,91,,278,138,,416,Florfenicol,Oxytet multiple,,2,1,0,,1,1,1,7,9,
23,1989,"Merrill, et. al., 1989",123,139,,312,310,,622,Tilmicosin,Ceftiofur Sodium,,2,1,0,,0,0,1,11,4,
24,1989,"Merrill, et. al., 1989",21,50,,240,233,,473,Tilmicosin,Trimethoprim,,2,1,0,,0,0,1,11,12,
25,1972,"Messersmith, et. al., 1972",9,12,,17,17,,34,Oxytet multiple,No active control,,2,0,0,,0,1,1,9,1,
26,1988,"DA 140-338 Upjohn Company, 1988, Bechtol, Clark, Edwards, Horton, Meyer, Glock, Mills",124,88,,402,204,,606,Ceftiofur sodium,No active control,,2,1,0,0,0,0,0,4,1,
27,1988,"DA 140-338 Upjohn Company, 1988, Stocking (1st dose response trial)",37,24,,88,44,,132,Ceftiofur sodium,No active control,,2,1,0,0,0,0,0,4,1,
28,1988,"DA 140-338 Upjohn Company, 1988, Stocking (2nd dose responce trial)",46,29,,94,47,,141,Ceftiofur sodium,No active control,,2,1,0,0,0,0,0,4,1,
29,1988,"DA 140-338 Upjohn Company, 1988, Stocking (pivotal study 1, Initial efficacy study)",12,19,,42,42,,84,Ceftiofur sodium,No active control,,2,1,0,,0,0,0,4,1,
30,1998,DA 140-890 (supplment) Pharmacia & Upjohn 1998: Excenel,38,33,30,180,90,90,360,Ceftiofur hydrochloride,No active control,Ceftiofur sodium,3,1,0,1,0,1,0,2,1,4
31,1996,"DA 141-063 Schering-Plough, 1996, Jim",32,36,,84,41,,125,Florfenicol,No active control,,2,1,0,,0,0,0,7,1,
32,1996,"DA 141-063 Schering-Plough, 1996, Wray",7,19,,25,25,,50,Florfenicol,No active control,,2,1,0,,0,0,0,7,1,
33,1996,"DA 141-063 Schering-Plough, 1996, Wray, Johnson, Johnson, Bechtol (CO)",18,18,,69,35,,104,Florfenicol,Oxytet multiple,,2,1,0,,0,0,0,7,9,
34,1998,"DA 141-063 Schering-Plough, 1998, Lechtenberg",5,20,,50,25,,75,Florfenicol,No active control,,2,1,0,0,0,0,0,7,1,
35,1998,"DA 141-063 Schering-Plough, 1998, Lechtenberg, Rogers (CO)",47,41,,100,50,,150,Florfenicol,No active control,,2,1,0,,0,0,0,7,1,
36,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers (CA)",35,47,,98,50,,148,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
37,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers (CO)",44,40,,95,50,,145,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
38,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers (ID)",31,35,,100,50,,150,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
39,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers (NE)",10,32,,98,49,,147,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
40,2002,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers, Letchenberg, Sunderman, Bechtol, Waite (CA)",31,51,,100,52,,152,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
41,2002,"DA 141-207 Pfizer Animal Health, 2002, Johnson, Lechtenberg, TerHune, Bechtol (CA)",2,13,,40,20,,60,Danofloxacin,No active control,,2,1,0,,0,0,0,5,1,
42,2002,"DA 141-207 Pfizer Animal Health, 2002, Johnson, Lechtenberg, TerHune, Bechtol (ID)",4,12,,38,20,,58,Danofloxacin,No active control,,2,1,0,,0,0,0,5,1,
43,2002,"DA 141-207 Pfizer Animal Health, 2002, Johnson, Lechtenberg, TerHune, Bechtol (NE)",5,18,,40,20,,60,Danofloxacin,No active control,,2,1,0,,0,0,0,5,1,
44,2002,"DA 141-207 Pfizer Animal Health, 2002, Johnson, Lechtenberg, TerHune, Bechtol (TX)",9,5,,40,20,,60,Danofloxacin,No active control,,2,1,0,,0,0,0,5,1,
45,2005,"DA 141-244 Pfizer, 2005, Bechtol, Johnson, Lechtenburg, TerHune Study # 1133C-60-99-305/306/307/308",69,122,,314,160,,474,Tulathromycin,No active control,,2,1,0,,0,1,0,13,1,
46,2005,"DA 141-244 Pfizer, 2005, Bechtol, Johnson, Lechtenburg, TerHune Study # 1133C-60-99-309/310/311/312",53,236,,399,402,,801,Tulathromycin,No active control,,2,1,0,,0,0,0,13,1,
47,2006,"DA 141-244 Pfizer, 2006",15,23,,52,27,,79,Tulathromycin,No active control,,2,1,0,,0,0,0,13,1,
48,2007,"Perrett, et al., 2007",175,166,,281,274,,555,Florfenicol,Tulathromycin,,2,1,0,,0,1,1,7,13,
49,NA,Pfizer Animal Health Technical Bulletin05020 Study 1,20,65,,100,100,,200,Tulathromycin,Tilmicosin,,2,1,0,,1,1,0,13,11,
50,NA,Pfizer Animal Health Technical Bulletin05020 Study 2,20,57,,118,119,,237,Tulathromycin,Florfenicol,,2,1,0,,1,1,0,13,7,
51,NA,Pfizer Animal Health Technical Bulletin05020 Study 3,31,49,53,118,118,118,354,Tulathromycin,Florfenicol,Tilmicosin,3,1,0,0,1,1,0,13,7,11
52,NA,Pfizer Animal Health Technical Bulletin05021 (Short trial),69,122,111,319,160,317,796,Tulathromycin,No active control,Tilmicosin,3,1,0,0,0,1,0,13,1,11
53,NA,Pfizer Animal Health Technical Bulletin05021 (Study 1: Colorado),14,35,,98,98,,196,Tulathromycin,Tilmicosin,,2,1,0,,0,1,0,13,11,
54,NA,Pfizer Animal Health Technical Bulletin05021 (Study 2: Texas),22,27,,100,100,,200,Tulathromycin,Tilmicosin,,2,1,0,,0,1,0,13,11,
55,2007,"Robb, et al., 2007 (CO)",15,37,,124,124,,248,Tulathromycin,Enrofloxacin,,2,1,0,,1,1,1,13,6,
56,2007,"Robb, et al., 2007 (TX)",24,45,,120,120,,240,Tulathromycin,Enrofloxacin,,2,1,0,,1,1,1,13,6,
57,1991,"Schering-Plough Animal Health Technical Bulletin,  1991 (TX)",18,27,,70,35,,105,Florfenicol,Oxytet multiple,,2,1,0,,0,1,0,7,9,
58,1995,"Schering-Plough Animal Health Technical Bulletin,  1995  (Texas site 1)",31,24,,101,99,,200,Ceftiofur Sodium,Florfenicol,,2,0,1,,1,1,0,4,7,
59,1995,"Schering-Plough Animal Health Technical Bulletin,  1995  (Texas site 2)",12,17,,99,99,,198,Ceftiofur Sodium,Florfenicol,,2,0,1,,1,1,0,4,7,
60,1995,"Schering-Plough Animal Health Technical Bulletin,  1995 (Can)",152,180,,544,536,,1080,Florfenicol,Tilmicosin,,2,1,0,,1,1,0,7,11,
61,1995,"Schering-Plough Animal Health Technical Bulletin,  1995 (KS)",48,47,,99,101,,200,Florfenicol,Tilmicosin,,2,1,0,,1,1,0,7,11,
62,1995,"Schering-Plough Animal Health Technical Bulletin,  1995 (TX)",30,32,,88,87,,175,Florfenicol,Tilmicosin,,2,1,0,,1,1,0,7,11,
63,1991,"Schering-Plough Animal Health Technical Bulletin, 1991  (CO)",18,18,,70,35,,105,Florfenicol,Oxytet multiple,,2,1,0,,0,1,0,7,9,
64,1991,"Schering-Plough Animal Health Technical Bulletin, 1991 (ID) ",26,24,,70,35,,105,Florfenicol,Oxytet multiple,,2,1,0,,0,1,0,7,9,
65,1995,"Schering-Plough Animal Health Technical Bulletin, 1995 (Nebraska)",94,68,94,258,242,228,728,Tilmicosin,Florfenicol,Ceftiofur sodium,3,0,1,0,1,1,0,11,7,4
66,2003,"Schering-Plough Animal Health Technical Bulletin, 2003",132,124,,250,250,,500,Florfenicol,Enrofloxacin,,2,1,0,,1,1,0,7,6,
67,2007,"Schunicht, et al., 2007",49,75,,100,100,,200,Tulathromycin,Enrofloxacin,,2,1,0,,1,1,1,13,6,
68,2005,"Skogerboe, et al., 2005 (Greeley, CO)",12,19,,100,100,,200,Tulathromycin,Florfenicol,,2,1,0,,1,1,1,13,7,
69,2005,"Skogerboe, et al., 2005 (NE)",7,19,,100,100,,200,Tulathromycin,Florfenicol,,2,1,0,,1,1,1,13,7,
70,2005,"Skogerboe, et al., 2005 (TX)",20,11,,100,100,,200,Tulathromycin,Tilmicosin,,2,1,0,,1,1,1,13,11,
71,2005,"Skogerboe, et al., 2005 (Wellington, CO)",17,20,,100,100,,200,Tulathromycin,Tilmicosin,,2,1,0,,1,1,1,13,11,
72,2008,"Van Donkersgoed, et al., 2008",16,21,,258,254,,512,Florfenicol,Tulathromycin,,2,1,0,,1,1,1,7,13,
73,1996,"DA 141-063 Schering-Plough, 1996, Wray, Johnson, Johnson, Bechtol (ID)",26,24,,70,35,,105,Florfenicol,Oxytet multiple,,2,1,0,,0,0,0,7,9,
74,1996,"DA 141-063 Schering-Plough, 1996, Wray, Johnson, Johnson, Bechtol (NE)",14,24,,69,35,,104,Florfenicol,Oxytet multiple,,2,1,0,,0,0,0,7,9,
75,1996,"DA 141-063 Schering-Plough, 1996, Wray, Johnson, Johnson, Bechtol (TX)",18,25,,70,33,,103,Florfenicol,Oxytet multiple,,2,1,0,,0,0,0,7,9,
76,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers, Letchenberg, Sunderman, Bechtol, Waite (CO)",42,45,,101,51,,152,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
77,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers, Letchenberg, Sunderman, Bechtol, Waite (NE)",19,43,,102,50,,152,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
78,1998,"DA 141-068 Bayer Corp, 1998, Davidson, TerHune, Apley, Rogers, Letchenberg, Sunderman, Bechtol, Waite (TX)",37,45,,101,51,,152,Enrofloxacin,No active control,,2,1,0,,1,0,0,6,1,
79,1998,"DA 141-063 Schering-Plough, 1998, Lechtenberg, Rogers (NE)",15,42,,100,50,,150,Florfenicol,No active control,,2,1,0,,0,0,0,7,1,
80,2011,"Lechtenberg, et al., 2011 H-R(Texas)",34,64,,154,154,,308,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
81,2011,"Lechtenberg, et al., 2011H-R (Nebraska)",15,34,,106,53,,159,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
82,2011,"Lechtenberg, et al., 2011 MB (Texas)",42,70,,129,130,,259,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
83,2011,"Lechtenberg, et al., 2011 MB (Nebraska)",31,92,,121,121,,242,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
84,2011,"Shifferman, et al,2011(Wisconsin)",20,35,,90,45,,135,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
85,2011,"Shifferman, et al,2011(Texas)",62,41,,117,59,,176,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
86,2011,"Shifferman, et al,2011(Missouri 1)",15,37,,85,43,,128,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
87,2011,"Shifferman, et al,2011 (Missouri 2)",21,16,,35,18,,53,Gamithromycin,No active control,,2,1,0,,1,1,1,8,1,
88,2011,"NADA,2011 (Idaho)",4,12,,40,20,,60,Danofloxacin,No active control,,2,1,0,,1,1,0,5,1,
89,2011,"NADA,2011 (Nebraska)",13,18,,40,20,,60,Danofloxacin,No active control,,2,1,0,,1,1,0,5,1,
90,2011,"NADA,2011 (California)",4,13,,40,20,,60,Danofloxacin,No active control,,2,1,0,,1,1,0,5,1,
91,2011,"NADA, 2011 (Texas)",6,5,,40,20,,60,Danofloxacin,No active control,,2,1,0,,1,1,0,5,1,
92,NA,NADA 141-265 (Nuflor gold)  study number c05-126-00,35,70,,123,122,,245,Florfenicol,No active control,,2,1,0,,0,1,0,7,1,
93,NA,NADA 141-334 (study #2052-010-00,71,204,,300,300,,600,Tildipirosin ,No active control,,2,1,0,,0,1,0,10,1,
94,2013,"Torres, et al., 2013",111,66,,523,526,,1049,Gamithromycin,Tulathromycin,,2,1,0,,1,1,1,8,13,
95,2013,"Van Donkersgoed, et al., 2013",44,44,,393,391,,784,Gamithromycin,Tilmicosin,,2,0,1,,0,0,1,8,11,
96,2013,"Van Donkersgoed, et al., 2013",60,50,,305,297,,602,Florfenicol,Gamithromycin,,2,0,1,,1,0,1,7,8,
97,2009,"Schering-Plough Animal Health Technical Bulletin,  2009 (?-unclear pub date)",96,88,,250,251,,501,Enrofloxacin,Florfenicol,,2,0,1,,0,1,0,6,7,
98,2004,"Pfizer Animal Health Technical Bulletin, 2004",659,374,,1150,576,,1726,Ceftiofur pin,Enrofloxacin,,2,1,0,,1,0,0,3,6,